steps,guidance,clip_score,aesthetic_score,aes_v2_score,hps_v2_score,elapsed_ms,seed
26,8.74,0.27434682846069336,5.282556056976318,5.213676929473877,0.1500244140625,1194,1902232566
26,9.14,0.2421804517507553,5.926149845123291,5.813645362854004,0.177978515625,1301,31173576
26,9.48,0.2530757188796997,6.092206954956055,6.277745723724365,0.1673583984375,1202,879835073
26,9.59,0.2681647539138794,5.365985870361328,5.298522472381592,0.14990234375,1071,1970787129
26,10.03,0.20842164754867554,5.99472713470459,5.706700325012207,0.166748046875,1069,1643351166
27,1.63,0.25656211376190186,4.533126354217529,4.6899309158325195,0.1297607421875,1360,1185636528
27,1.72,0.2432040572166443,5.566307067871094,5.541069030761719,0.1370849609375,1345,1204388579
27,1.83,0.253069669008255,5.469483852386475,5.693065643310547,0.1290283203125,1109,2029181741
27,2,0.2587158977985382,5.340394496917725,5.355466842651367,0.12841796875,1259,196994791
27,2.01,0.2840432822704315,4.81912088394165,4.99429178237915,0.1939697265625,1245,69149185
27,3.38,0.22865548729896545,3.8587098121643066,4.197972297668457,0.1343994140625,1108,440100970
27,3.45,0.30321308970451355,4.098844051361084,4.4125871658325195,0.1597900390625,1297,1967607261
27,5.28,0.31559503078460693,4.771745681762695,5.034246921539307,0.1378173828125,1340,1150012750
27,5.38,0.25380516052246094,5.635408878326416,5.75968599319458,0.1656494140625,1292,1053186253
27,5.4,0.2978476285934448,6.074057579040527,6.3031206130981445,0.1943359375,1290,34937659
27,5.59,0.35723432898521423,5.658234119415283,5.529115676879883,0.1741943359375,1341,616722672
27,6.15,0.3019675612449646,6.212186813354492,6.308074474334717,0.187744140625,1292,879516768
27,6.3,0.3235797882080078,5.423102855682373,5.50789737701416,0.178955078125,1258,1885888006
27,6.38,0.2679123282432556,5.696904182434082,5.5260138511657715,0.1512451171875,1236,1807126491
27,6.71,0.3171880841255188,5.896398067474365,6.012076377868652,0.1943359375,1112,1783034259
27,7.96,0.2524774670600891,5.3800811767578125,5.454032897949219,0.18994140625,1238,1530855251
27,8.46,0.2988872826099396,5.48536491394043,5.484742164611816,0.1636962890625,1279,1203609035
27,8.73,0.19697703421115875,5.92898416519165,6.261457443237305,0.2041015625,1295,1952695316
27,8.76,0.2428484857082367,5.333739280700684,5.743218421936035,0.1917724609375,1227,48489748
27,8.82,0.31460103392601013,6.064194679260254,6.186116695404053,0.197509765625,1340,1102249505
27,9.22,0.24022695422172546,5.6274285316467285,5.53596830368042,0.13720703125,1341,467169206
27,10.18,0.2927572429180145,5.747414588928223,6.028897285461426,0.1744384765625,1339,631388505
27,10.72,0.2769491970539093,6.4161295890808105,6.480645179748535,0.185546875,1293,723932005
27,10.9,0.29399433732032776,5.668625354766846,6.010826110839844,0.1497802734375,1110,664798563
27,10.93,0.3022923469543457,5.914714336395264,6.070530891418457,0.1719970703125,1244,1627103539
28,0.69,0.2720230221748352,5.652159214019775,5.662139892578125,0.1827392578125,944,1371504066
28,0.8,0.2695430815219879,4.410157203674316,4.415960788726807,0.1185302734375,866,2041713032
28,1.33,0.234938383102417,5.710186958312988,5.916194915771484,0.15673828125,1399,1075848975
28,1.62,0.3156890571117401,5.476231575012207,5.5045037269592285,0.1607666015625,1157,2082672706
28,2.2,0.285287469625473,5.89049768447876,5.991118907928467,0.136474609375,1159,149656363
28,2.5,0.2765187919139862,5.7442626953125,5.933843612670898,0.1524658203125,1156,1642407165
28,2.59,0.30359551310539246,5.946562767028809,5.949514389038086,0.1614990234375,1390,1219744880
28,2.85,0.2586654722690582,5.596105575561523,5.718096733093262,0.166259765625,1340,694211835
28,3.01,0.3168948292732239,5.984851837158203,6.238384246826172,0.176025390625,1252,1949498587
28,3.43,0.2662609815597534,5.513862609863281,5.5590410232543945,0.199951171875,1196,1913029335
28,3.44,0.2976243793964386,5.881727695465088,5.936494827270508,0.153564453125,1151,521945478
28,3.45,0.23269356787204742,5.606151103973389,5.531418323516846,0.174072265625,1201,1740127881
28,3.56,0.3030867278575897,6.221724510192871,6.372068405151367,0.1676025390625,1389,1508585302
28,3.74,0.30676594376564026,5.394758701324463,5.6108598709106445,0.169921875,1396,161208271
28,3.78,0.25454339385032654,5.917418003082275,5.962883949279785,0.167236328125,1330,1643321862
28,4.09,0.3115859925746918,6.25797176361084,6.400678634643555,0.1673583984375,1348,1942627640
28,4.69,0.29032793641090393,5.172524452209473,5.295143127441406,0.10614013671875,1152,1050188017
28,5.9,0.26324889063835144,5.1114678382873535,5.248034477233887,0.1561279296875,1282,1816345760
28,6.07,0.3200819492340088,5.834362506866455,5.9935126304626465,0.175537109375,1338,1939979550
28,6.2,0.3191903829574585,5.436317443847656,5.739978790283203,0.1754150390625,1233,1873167750
28,6.37,0.291944295167923,6.42478609085083,6.562195777893066,0.1357421875,1307,1811830061
28,6.53,0.3389243483543396,5.1903767585754395,5.024177551269531,0.103271484375,1283,254405624
28,6.56,0.28373393416404724,5.159409046173096,5.319065570831299,0.188232421875,1370,927956000
28,6.75,0.34898343682289124,5.849778652191162,5.843195915222168,0.1885986328125,1150,1472015607
28,6.86,0.2283579409122467,5.8450727462768555,6.09951114654541,0.1845703125,1166,449743716
28,7.49,0.23262330889701843,4.845837116241455,5.070735931396484,0.145263671875,1250,1581889992
28,7.66,0.26113712787628174,6.630373954772949,6.579367637634277,0.1923828125,1342,541913666
28,7.69,0.35564950108528137,4.068840503692627,4.267879009246826,0.092041015625,1370,2047714288
28,7.96,0.31074002385139465,4.3877949714660645,4.218530178070068,0.13818359375,1342,1020906968
28,7.97,0.26671943068504333,6.643606662750244,6.711126327514648,0.17626953125,1228,778222103
28,8.91,0.2520127594470978,5.885136604309082,6.103923797607422,0.1796875,1338,1305912805
28,9.36,0.2692757844924927,5.621432781219482,5.748490333557129,0.1943359375,1440,1749546673
28,9.4,0.2783552408218384,4.604610919952393,4.484439373016357,0.1448974609375,1150,658353619
28,10.33,0.26391685009002686,5.949437141418457,5.825496673583984,0.1956787109375,1256,1423825761
28,10.45,0.2992587089538574,5.9040069580078125,6.280889511108398,0.19921875,1172,1633142561
28,10.46,0.3354078233242035,4.964117050170898,4.973627090454102,0.1605224609375,1166,1140369077
28,10.89,0.2776069641113281,5.907731056213379,5.905632019042969,0.200927734375,1155,1286707794
29,0.57,0.27302804589271545,5.6918816566467285,5.859707832336426,0.1412353515625,938,801509695
29,1.66,0.2290584146976471,4.2887043952941895,3.984081268310547,0.1480712890625,1352,1751490714
29,1.77,0.21019409596920013,5.083224296569824,5.047613143920898,0.1492919921875,1190,1764741706
29,3.52,0.29505065083503723,4.597283840179443,4.848650932312012,0.12249755859375,1428,73996672
29,3.72,0.25063636898994446,6.002912521362305,6.174294948577881,0.1517333984375,1336,1110246375
29,3.74,0.27116382122039795,4.967649936676025,5.138108253479004,0.1468505859375,1332,852946635
29,4.15,0.2881128787994385,5.40250301361084,5.6175537109375,0.161376953125,1383,255749472
29,4.52,0.2970685362815857,5.976894378662109,6.195440769195557,0.1673583984375,1379,1975474629
29,4.97,0.30659860372543335,6.3588104248046875,6.643437385559082,0.152099609375,1193,2064484933
29,6.01,0.266466349363327,5.7292280197143555,5.710118770599365,0.165771484375,1312,949792183
29,6.13,0.34619027376174927,6.303529262542725,6.19094181060791,0.1710205078125,1441,1192876806
29,6.35,0.3159903287887573,6.71491813659668,6.788050651550293,0.196044921875,1193,638812917
29,6.43,0.278800368309021,6.043812274932861,6.262914657592773,0.1781005859375,1282,1807651919
29,6.76,0.2746031582355499,5.5027265548706055,5.612376689910889,0.1866455078125,1326,1178646439
29,7.25,0.3273443579673767,4.434901714324951,4.410289764404297,0.133544921875,1187,1247040399
29,7.36,0.306307852268219,4.818532466888428,5.000227451324463,0.1700439453125,1446,1657688434
29,7.82,0.28416550159454346,5.915566444396973,5.970378398895264,0.177978515625,1443,406489558
29,7.91,0.3331238329410553,5.49600076675415,5.503277778625488,0.11029052734375,1439,843172466
29,8.1,0.29580435156822205,6.257524490356445,6.493818283081055,0.2017822265625,1410,1668343536
29,8.19,0.32422733306884766,6.119928359985352,6.205889701843262,0.170654296875,1395,1736794815
29,8.81,0.2540392279624939,5.057134628295898,5.249729633331299,0.209228515625,1389,1662975986
29,8.88,0.2700989246368408,5.8917975425720215,5.844732284545898,0.1676025390625,1298,1745910076
29,8.97,0.27673590183258057,6.031251907348633,6.316669940948486,0.1826171875,1386,299733896
29,9.02,0.28306472301483154,5.215760231018066,5.199990749359131,0.1263427734375,1196,1053699176
29,9.06,0.3001333773136139,6.237762928009033,6.436676025390625,0.186767578125,1199,2045021624
29,9.11,0.3022598326206207,5.232778549194336,5.42294979095459,0.16064453125,1393,1065450128
29,9.14,0.3046998679637909,5.933599948883057,6.252151012420654,0.2174072265625,1299,1442324243
29,9.78,0.2675971984863281,6.187747955322266,6.329801559448242,0.1663818359375,1357,2022925458
29,10.26,0.36337101459503174,6.107989311218262,5.982046604156494,0.154296875,1188,331667549
29,10.45,0.30691927671432495,5.984658241271973,6.141456604003906,0.14697265625,1193,655300681
29,11.21,0.2838616371154785,5.2058939933776855,5.248928546905518,0.138671875,1190,1206582760
29,11.41,0.2599610388278961,5.918667793273926,5.957805156707764,0.1956787109375,1383,871992348
29,11.83,0.2743542194366455,5.722814559936523,5.706793308258057,0.2186279296875,1333,1631918302
29,11.91,0.26599428057670593,5.622311115264893,5.799150466918945,0.1695556640625,1190,1521131714
30,1,0.24211755394935608,5.004510879516602,5.050166606903076,0.141357421875,830,17072146
30,1.05,0.2297496795654297,4.843045711517334,5.381722450256348,0.10821533203125,1450,1811699775
30,1.83,0.3427771031856537,5.038484573364258,5.408636093139648,0.13330078125,1492,1145121245
30,2.01,0.2506169378757477,5.290585994720459,5.219642639160156,0.1396484375,1486,546398626
30,2.23,0.2897341251373291,5.866521835327148,5.893162727355957,0.1800537109375,1389,2021886782
30,2.75,0.3272764980792999,6.056800842285156,5.934608459472656,0.1884765625,1483,1706347358
30,3.4,0.2868693172931671,5.467845439910889,5.4883222579956055,0.160888671875,1317,1445003909
30,4.54,0.25350794196128845,5.9276909828186035,5.7459235191345215,0.186279296875,1424,1981234828
30,4.58,0.2756660282611847,5.586055755615234,5.504809856414795,0.2001953125,1367,1870336804
30,4.68,0.3212246596813202,6.717895030975342,6.7571892738342285,0.196044921875,1513,751162551
30,4.79,0.26524925231933594,6.083660125732422,6.325003623962402,0.15576171875,1228,2025575579
30,4.87,0.25621965527534485,5.974576473236084,6.079861164093018,0.157470703125,1487,117597928
30,5.04,0.27360016107559204,6.327938079833984,6.296744346618652,0.1483154296875,1320,1266535139
30,5.51,0.32764047384262085,5.888199806213379,5.755747318267822,0.199951171875,1228,2023072173
30,5.55,0.3114110231399536,4.6232686042785645,4.4546122550964355,0.126708984375,1326,2009797424
30,5.79,0.26898860931396484,5.829122543334961,5.858602523803711,0.192138671875,1356,233820234
30,6,0.3268830478191376,5.057435989379883,5.143653869628906,0.16015625,1233,126608219
30,6.04,0.2407265454530716,6.07181453704834,5.79293155670166,0.20849609375,1444,323271731
30,6.29,0.2562333345413208,5.481378078460693,5.283600807189941,0.1351318359375,1241,1216456075
30,6.32,0.27098023891448975,5.950331687927246,5.901259422302246,0.1668701171875,1391,171949205
30,7.36,0.27511030435562134,5.667675971984863,5.6281208992004395,0.194091796875,1497,1129372413
30,7.52,0.24087513983249664,5.494215488433838,5.372941970825195,0.14453125,1478,1462282616
30,8.32,0.28357383608818054,5.710224628448486,5.852555274963379,0.1651611328125,1489,1004147180
30,8.38,0.25203585624694824,5.4479193687438965,5.441356182098389,0.1553955078125,1432,377100541
30,8.91,0.25307124853134155,5.724055290222168,5.6915283203125,0.18603515625,1488,1023577000
30,9.29,0.23303726315498352,5.9973225593566895,6.136822700500488,0.1829833984375,1237,520675737
30,11.05,0.2937355637550354,5.862943172454834,5.854773044586182,0.173095703125,1236,1412360103
30,11.17,0.3069259822368622,5.720066070556641,5.866268157958984,0.1641845703125,1232,65794513
30,11.45,0.2871304750442505,5.840676307678223,5.925055503845215,0.186767578125,1347,1078393533
30,11.92,0.2817624807357788,6.120728969573975,6.068504810333252,0.196044921875,1496,952015180
31,1.67,0.2724074423313141,5.99432373046875,5.889050006866455,0.148193359375,1412,307901994
31,2.24,0.26423099637031555,6.0390729904174805,6.255251884460449,0.153076171875,1420,164413142
31,2.28,0.29954782128334045,3.843928337097168,3.933556079864502,0.090087890625,1535,1553488768
31,2.55,0.27397242188453674,5.983835220336914,5.92909049987793,0.14404296875,1273,1181040098
31,3.19,0.28987905383110046,6.151224136352539,6.303940773010254,0.18115234375,1284,80647160
31,3.34,0.2796902060508728,5.443193435668945,5.507762908935547,0.1846923828125,1268,916678054
31,3.5,0.30602872371673584,5.814596652984619,5.789774417877197,0.1829833984375,1410,1007944070
31,3.65,0.24415159225463867,4.919532775878906,5.23745059967041,0.139404296875,1312,406525712
31,3.77,0.2417777180671692,5.973389625549316,6.054677963256836,0.1900634765625,1373,446600518
31,4.83,0.2813461422920227,6.0346903800964355,6.147472381591797,0.1748046875,1342,2038502537
31,5,0.2998810410499573,5.1907877922058105,5.290013790130615,0.1517333984375,1530,1913068500
31,5.05,0.28340643644332886,6.0853424072265625,6.214343547821045,0.1925048828125,1268,1525594850
31,5.14,0.30784425139427185,4.166480541229248,4.361660003662109,0.1531982421875,1485,886416902
31,6.5,0.31418082118034363,5.421167850494385,5.591948509216309,0.1695556640625,1356,1968433124
31,7.23,0.25330284237861633,5.563899993896484,5.7741289138793945,0.1689453125,1476,1175767904
31,7.63,0.25860610604286194,5.226140022277832,5.350888252258301,0.11077880859375,1269,494352758
31,8.4,0.2969774901866913,5.699665069580078,5.706724166870117,0.16943359375,1267,1006126553
31,8.68,0.2970726788043976,6.298768520355225,6.415066719055176,0.1763916015625,1474,963893294
31,8.95,0.2895251214504242,6.029971122741699,6.093143939971924,0.190673828125,1387,1829984459
31,9.16,0.28563907742500305,4.777591228485107,4.761814117431641,0.136962890625,1270,1504593470
31,10.11,0.2639242112636566,5.494332790374756,5.368409156799316,0.1912841796875,1475,623065313
31,10.52,0.2489946037530899,5.495575428009033,5.609073638916016,0.124267578125,1534,1807663548
31,10.8,0.29069942235946655,5.409398078918457,5.3836565017700195,0.1583251953125,1443,943577569
31,11.03,0.2779528796672821,5.704476356506348,5.743592262268066,0.1978759765625,1484,1345739578
31,11.08,0.2631131112575531,5.7437543869018555,5.899969100952148,0.11767578125,1428,1896713427
31,11.33,0.26823675632476807,5.297204494476318,5.605348110198975,0.1920166015625,1435,1461385598
31,11.9,0.32503262162208557,6.199884414672852,6.291125297546387,0.1787109375,1277,1380395354
32,0.73,0.20041632652282715,4.9303812980651855,5.186770439147949,0.1435546875,879,365433302
32,0.81,0.27326500415802,6.225977420806885,6.44141960144043,0.1846923828125,1003,1515936695
32,0.97,0.2116721272468567,4.632855415344238,4.7633137702941895,0.12939453125,1056,1108786738
32,1.42,0.28101450204849243,6.410188674926758,6.560346603393555,0.156494140625,1457,1994052366
32,1.52,0.28253933787345886,5.5976362228393555,5.654341220855713,0.1748046875,1414,1924884065
32,1.54,0.2770825922489166,4.953333854675293,5.150020599365234,0.1265869140625,1474,1116902678
32,1.77,0.28128063678741455,6.12431526184082,5.998952865600586,0.134521484375,1590,1189370553
32,1.84,0.21345698833465576,5.7498345375061035,5.483055114746094,0.135009765625,1330,500119973
32,1.9,0.3101997673511505,6.072608470916748,6.062735080718994,0.1771240234375,1313,316206536
32,2.06,0.3163537383079529,5.52728271484375,5.686673641204834,0.1588134765625,1408,471628682
32,2.19,0.2763020694255829,6.171697616577148,6.200983047485352,0.2012939453125,1597,1721993878
32,2.52,0.24153050780296326,4.910915374755859,5.03566837310791,0.10931396484375,1454,110024334
32,3.16,0.29280462861061096,5.699347972869873,6.094649314880371,0.166259765625,1308,219141065
32,3.24,0.2957630753517151,6.371654510498047,6.377259254455566,0.2149658203125,1479,1310063309
32,3.32,0.25843051075935364,5.628492832183838,5.651816368103027,0.1529541015625,1406,1453427790
32,3.55,0.33430615067481995,3.9766440391540527,4.113930702209473,0.09979248046875,1570,925326723
32,4.06,0.2933509945869446,6.009945392608643,6.102106094360352,0.177001953125,1583,1970385160
